set_id,lat,lon,day_jour,month_mois,year_année,station,replicate_réplicat,cont_wt_g,gross_wet_wt_g,gross_dry_wt_g,net_dry_wt_g,sieve_wt_250um_g,sieve_wt_125um_g,sieve_wt_64um_g,gross_wt_250um_g,gross_wt_125um_g,gross_wt_64um_g,net_dry_250um_g,net_dry_125um_g,net_dry_64um_g,silt_frac_g
2014.11.015,45.17375,-66.2406,6,11,2014,15,a,6.336,16.4932,16.4419,10.1059,81.367,79.0226,79.0388,81.4332,79.2304,79.5718,0.0662,0.2078,0.533,9.2989
2014.11.016,45.17181667,-66.2412,6,11,2014,16,a,6.3386,22.9676,22.9114,16.5728,83.7333,79.4945,77.7489,83.757,79.7898,79.9409,0.0237,0.2953,2.192,14.0618
2014.11.017,45.16898333,-66.24083333,6,11,2014,17,a,6.2703,22.8546,22.7722,16.5019,80.2729,80.0401,78.4769,80.3631,80.2657,79.6257,0.0902,0.2256,1.1488,15.0373
2014.11.018,45.16783333,-66.24201667,6,11,2014,18,a,6.3994,21.404,21.3462,14.9468,85.0836,81.4753,78.7116,85.1124,81.601,80.3215,0.0288,0.1257,1.6099,13.1824
2014.11.019,45.16588333,-66.24215,6,11,2014,19,a,6.3533,17.6593,17.6076,11.2543,83.5425,80.7934,78.4367,83.5901,80.8828,79.377,0.0476,0.0894,0.9403,10.177
2014.11.020,45.16526667,-66.243,6,11,2014,20,a,6.3359,11.5132,11.4763,5.1404,81.3577,79.0123,79.024,81.3606,79.0712,79.2725,0.0029,0.0589,0.2485,4.8301
2014.11.021,45.16661667,-66.24516667,6,11,2014,21,a,6.2785,24.0643,24.02,17.7415,83.7423,79.51,77.7629,83.7665,79.631,82.2911,0.0242,0.121,4.5282,13.0681
2014.11.022,45.16413333,-66.24783333,6,11,2014,22,a,6.3092,16.6309,16.6242,10.315,80.272,80.0565,78.4871,80.2721,80.0915,82.9547,0.0001,0.035,4.4676,5.8123
2014.11.023,45.16063333,-66.24581667,6,11,2014,23,a,6.3341,13.248,13.2415,6.9074,85.0858,81.4886,78.72,85.0934,84.7869,80.6521,0.0076,3.2983,1.9321,1.6694
2014.11.024,45.15598333,-66.2475,6,11,2014,24,a,6.3696,26.0652,26.0525,19.6829,83.5513,80.798,78.4409,83.5699,80.9894,80.8854,0.0186,0.1914,2.4445,17.0284
2014.11.025,45.15623333,-66.24236667,6,11,2014,25,a,6.3629,24.0217,23.989,17.6261,81.368,79.0248,79.0306,82.2482,83.8879,82.3918,0.8802,4.8631,3.3612,8.5216
2014.11.026,45.15333333,-66.24251667,6,11,2014,26,a,6.2806,16.0835,16.0726,9.792,83.7399,79.5072,77.7653,83.764,79.7811,79.3082,0.0241,0.2739,1.5429,7.9511
2014.11.027,45.15286667,-66.24693333,6,11,2014,27,a,6.3093,18.6439,18.6376,12.3283,80.2818,80.0572,78.4986,80.2818,80.1023,80.4731,0,0.0451,1.9745,10.3087
2014.11.028,45.15713333,-66.25226667,6,11,2014,28,a,6.3351,19.4425,19.4358,13.1007,85.0934,81.5022,78.722,85.1011,81.5717,80.6226,0.0077,0.0695,1.9006,11.1229
2014.11.029,45.15373333,-66.2558,6,11,2014,29,a,6.37,21.2848,21.2591,14.8891,83.551,80.8005,78.4476,83.5585,80.9006,79.1233,0.0075,0.1001,0.6757,14.1058
2014.11.030,45.14876667,-66.24763333,6,11,2014,30,a,6.3647,16.9114,16.8868,10.5221,81.3742,79.0347,79.0332,81.3822,79.1103,79.8451,0.008,0.0756,0.8119,9.6266
2015.08.001,45.16577,-66.23009,27,8,2015,1,a,6.2783,32.9404,32.8334,26.5551,83.7365,79.5211,77.744,84.0555,80.269,91.5364,0.319,0.7479,13.7924,11.6958
2015.08.002,45.16772,-66.22815,27,8,2015,2,a,6.3089,51.9119,51.6883,45.3794,80.2644,80.0601,78.4622,80.3812,80.4511,96.9642,0.1168,0.391,18.502,26.3696
2015.08.003,45.17036,-66.22764,27,8,2015,3,a,6.2763,28.8789,28.747,22.4707,83.7183,79.4974,77.7356,83.7895,79.681,80.6258,0.0712,0.1836,2.8902,19.3257
2015.08.004,45.17069,-66.23492,27,8,2015,4,a,6.3077,43.9261,43.6928,37.3851,80.253,80.048,78.4879,80.3296,80.4714,84.8039,0.0766,0.4234,6.316,30.5691
2015.08.005,45.17599,-66.23711,27,8,2015,5,a,6.277,39.9473,39.735,33.458,83.7356,79.5288,77.7534,83.7572,80.3288,80.1256,0.0216,0.8,2.3722,30.2642
2015.08.006,45.17815,-66.24024,27,8,2015,6,a,6.3076,26.444,26.2785,19.9709,80.2452,80.0523,78.5098,80.2459,80.0983,79.3885,0.0007,0.046,0.8787,19.0455
2015.08.007,45.17352,-66.24487,27,8,2015,7,a,6.275,35.0866,34.9568,28.6818,83.7193,79.4878,77.7435,83.7836,89.3197,89.8105,0.0643,9.8319,12.067,6.7186
2015.08.008,45.17648,-66.24787,27,8,2015,8,a,6.3072,32.4125,32.2783,25.9711,80.268,80.0321,78.492,80.3617,80.6473,85.0265,0.0937,0.6152,6.5345,18.7277
2015.08.009,45.18117,-66.25131,27,8,2015,9,a,6.2767,27.3581,27.2479,20.9712,83.7258,79.5042,77.7612,83.7506,79.668,79.9553,0.0248,0.1638,2.1941,18.5885
2015.08.010,45.18631,-66.25588,27,8,2015,10,a,6.3063,27.2587,27.1356,20.8293,80.2466,80.0422,78.4963,80.3251,80.3221,80.512,0.0785,0.2799,2.0157,18.4552
2015.08.011,45.1861,-66.25672,27,8,2015,11,a,6.2755,29.8103,29.794,23.5185,83.7175,79.4924,77.7531,106.1831,79.7665,77.8875,22.4656,0.2741,0.1344,0.6444
2015.08.012,45.18435,-66.25386,27,8,2015,12,a,6.3058,37.6582,37.6025,31.2967,80.249,80.038,78.4967,100.1775,83.0749,79.6202,19.9285,3.0369,1.1235,7.2078
2015.08.013,45.18241,-66.24945,27,8,2015,13,a,6.2773,26.4707,26.3289,20.0516,83.746,79.5143,77.7656,83.7831,79.8146,79.2204,0.0371,0.3003,1.4548,18.2594
2015.08.014,45.17991,-66.24563,27,8,2015,14,a,6.3085,29.953,29.8158,23.5073,80.292,80.0593,78.5037,80.3208,80.2994,83.1006,0.0288,0.2401,4.5969,18.6415
2015.08.015,45.17692,-66.2419,27,8,2015,15,a,6.278,29.385,29.1825,22.9045,83.7353,79.5153,77.7626,83.7354,79.7257,78.7408,0.0001,0.2104,0.9782,21.7158
2015.08.016,45.17232,-66.24076,27,8,2015,16,a,6.3108,23.9575,23.784,17.4732,80.2902,80.0585,78.503,80.382,80.7997,79.8893,0.0918,0.7412,1.3863,15.2539
2015.08.017,45.16754,-66.2415,27,8,2015,17,a,6.3351,27.4225,27.2612,20.9261,85.1024,81.4923,78.7148,85.4663,82.7214,80.3068,0.3639,1.2291,1.592,17.7411
2015.08.018,45.16583,-66.24249,27,8,2015,18,a,6.3708,27.5908,27.4275,21.0567,83.5546,80.8044,78.4246,83.6506,81.3225,79.7473,0.096,0.5181,1.3227,19.1199
2015.08.019,45.16427,-66.24145,27,8,2015,19,a,6.2782,45.1928,44.9645,38.6863,83.7441,79.5109,77.7574,83.8593,80.6264,85.1363,0.1152,1.1155,7.3789,30.0767
2015.08.020,45.16336,-66.2443,27,8,2015,20,a,6.3629,36.9228,36.7021,30.3392,81.3727,79.0266,79.0281,81.5073,79.6545,82.9621,0.1346,0.6279,3.934,25.6427
2015.08.021,45.16897,-66.2472,27,8,2015,21,a,6.3088,45.2052,45.0737,38.7649,80.2939,80.0569,78.5005,80.3277,83.9036,100.8414,0.0338,3.8467,22.3409,12.5435
2015.08.022,45.15854,-66.25994,27,8,2015,22,,,,,,,,,,,,,,,
2015.08.023,45.15367,-66.25056,27,8,2015,23,a,6.3351,34.5593,34.2345,27.8994,85.0964,81.4885,78.7131,85.1202,81.898,83.874,0.0238,0.4095,5.1609,22.3052
2015.08.024,45.15341,-66.24623,27,8,2015,24,a,6.3692,44.1853,43.9395,37.5703,83.5516,80.8014,78.4257,83.5625,81.7097,91.4597,0.0109,0.9083,13.034,23.6171
2015.08.025,45.15206,-66.24217,27,8,2015,25,a,6.362,33.7514,33.4573,27.0953,81.3722,79.024,79.0312,81.4277,80.0661,83.4452,0.0555,1.0421,4.414,21.5837
2015.08.026,45.15132,-66.23825,27,8,2015,26,a,6.3332,48.6527,48.3895,42.0563,85.0815,81.4784,78.7145,85.1303,82.7526,88.2854,0.0488,1.2742,9.5709,31.1624
2015.08.027,45.15356,-66.23567,27,8,2015,27,a,6.3076,30.9364,30.8105,24.5029,80.2764,80.0448,79.4955,80.2895,80.179,83.6725,0.0131,0.1342,4.177,20.1786
2015.08.028,45.15779,-66.2338,27,8,2015,28,a,6.278,34.1144,34.0549,27.7769,83.7298,79.4924,77.7582,83.7555,82.6775,92.371,0.0257,3.1851,14.6128,9.9533
2015.08.029,45.15942,-66.23759,27,8,2015,29,a,6.368,42.4763,42.3345,35.9665,83.534,80.7868,78.4374,83.5653,85.2255,95.9375,0.0313,4.4387,17.5001,13.9964
2015.08.030,45.14748,-66.25175,27,8,2015,30,a,6.3614,25.9658,25.8535,19.4921,81.3591,79.0085,79.0141,81.3755,79.5878,80.4518,0.0164,0.5793,1.4377,17.4587
2016.01.001,45.14455,-66.24793,25,1,2016,1,a,6.3382,42.0203,41.8086,35.4704,83.7421,79.5087,77.7628,83.9402,80.6308,84.6409,0.1981,1.1221,6.8781,27.2721
2016.01.002,45.14542,-66.24922,25,1,2016,2,a,6.2694,49.2502,49.0845,42.8151,80.2812,80.0542,78.4925,85.283,81.4763,81.8363,5.0018,1.4221,3.3438,33.0474
2016.01.003,45.14757,-66.25099,25,1,2016,3,a,6.3987,39.2584,39.0585,32.6598,85.0925,81.4954,78.7221,85.1101,81.7418,80.2266,0.0176,0.2464,1.5045,30.8913
2016.01.004,45.15248,-66.25071,25,1,2016,4,a,6.3531,59.9005,59.6654,53.3123,83.553,80.8017,78.4403,83.5895,81.2525,86.5967,0.0365,0.4508,8.1564,44.6686
2016.01.005,45.15694,-66.24955,25,1,2016,5,a,6.3354,50.0879,49.9515,43.6161,81.3705,79.0258,79.0319,81.3793,79.2455,90.7843,0.0088,0.2197,11.7524,31.6352
2016.01.006,45.15677,-66.24365,25,1,2016,6,a,6.2781,48.7199,48.661,42.3829,83.7335,79.5008,77.7718,85.8945,97.7308,93.4965,2.161,18.23,15.7247,6.2672
2016.01.007,45.15773,-66.23724,25,1,2016,7,a,6.3085,53.2733,53.1358,46.8273,80.2791,80.0505,78.4934,80.3217,80.3156,94.5221,0.0426,0.2651,16.0287,30.4909
2016.01.008,45.16041,-66.23427,25,1,2016,8,a,6.3336,47.9715,47.9135,41.5799,85.0891,81.4894,78.723,85.0951,81.6096,102.2063,0.006,0.1202,23.4833,17.9704
2016.01.009,45.16006,-66.24839,25,1,2016,9,a,6.3692,46.013,45.9803,39.6111,83.5436,80.7925,78.4635,83.5552,81.1514,98.8708,0.0116,0.3589,20.4073,18.8333
2016.01.010,45.15997,-66.25611,25,1,2016,10,a,6.3624,51.4001,51.3744,45.012,81.36,79.0132,79.0348,81.3764,79.3309,105.8278,0.0164,0.3177,26.793,17.8849
2016.01.011,45.15818,-66.26277,25,1,2016,11,a,6.3391,42.8429,42.705,36.3659,83.7535,79.5802,77.7608,83.8205,79.7287,82.3717,0.067,0.1485,4.6109,31.5395
2016.01.012,45.16069,-66.26356,25,1,2016,12,a,6.2706,47.8219,47.7465,41.4759,80.2773,80.0512,78.5111,80.3487,80.1646,88.5577,0.0714,0.1134,10.0466,31.2445
2016.01.013,45.17071,-66.2431,25,1,2016,13,a,6.3989,70.1217,70.0146,63.6157,85.0878,81.4815,78.7218,85.2659,103.0818,95.9809,0.1781,21.6003,17.2591,24.5782
2016.01.014,45.17364,-66.24345,25,1,2016,14,a,6.3536,61.0173,60.9058,54.5522,83.5455,80.7947,78.4642,83.6541,82.2058,98.7395,0.1086,1.4111,20.2753,32.7572
2016.01.015,45.17649,-66.24634,25,1,2016,15,a,6.3371,33.9282,33.7877,27.4506,81.358,79.0161,79.0558,81.3988,79.1026,82.8423,0.0408,0.0865,3.7865,23.5368
2016.01.016,45.17962,-66.24943,25,1,2016,16,a,6.276,55.0018,54.8567,48.5807,83.7419,79.5855,77.7701,83.7694,79.7062,84.9107,0.0275,0.1207,7.1406,41.2919
2016.01.017,45.17941,-66.2411,25,1,2016,17,a,6.3062,36.7085,36.5428,30.2366,80.2749,80.0536,78.5094,80.2945,80.1343,79.8609,0.0196,0.0807,1.3515,28.7848
2016.01.018,45.17588,-66.24783,25,1,2016,18,a,6.333,39.4011,39.248,32.915,85.0845,81.5783,78.7434,85.132,81.7481,82.4848,0.0475,0.1698,3.7414,28.9563
2016.01.019,45.1746,-66.23243,25,1,2016,19,a,6.3668,41.8404,41.6814,35.3146,83.5479,80.7946,78.4859,83.5611,80.9429,79.7488,0.0132,0.1483,1.2629,33.8902
2016.01.020,45.16952,-66.23168,25,1,2016,20,a,6.3613,30.5108,30.4054,24.0441,81.3601,79.0139,79.0634,81.3894,79.1663,82.7827,0.0293,0.1524,3.7193,20.1431
2016.01.021,45.16706,-66.24201,25,1,2016,21,a,6.338,37.8046,37.6553,31.3173,83.7325,79.5575,77.773,83.8078,79.7746,79.5125,0.0753,0.2171,1.7395,29.2854
2016.01.022,45.16863,-66.24115,25,1,2016,22,a,6.2703,38.8772,38.6802,32.4099,80.264,80.0392,78.4953,80.3523,80.217,81.1453,0.0883,0.1778,2.65,29.4938
2016.01.023,45.17208,-66.24072,25,1,2016,23,a,6.399,41.914,41.7303,35.3313,85.0914,81.5339,78.7227,85.15,81.6893,81.9154,0.0586,0.1554,3.1927,31.9246
2016.01.024,45.17608,-66.24228,25,1,2016,24,a,6.3528,41.7948,41.6731,35.3203,83.5346,80.7929,78.4705,83.605,80.964,83.9925,0.0704,0.1711,5.522,29.5568
2016.01.025,45.17902,-66.24468,25,1,2016,25,a,6.3361,50.3249,50.1989,43.8628,81.355,79.0112,79.0423,82.4271,79.9186,89.8213,1.0721,0.9074,10.779,31.1043
2016.01.026,45.18235,-66.24576,25,1,2016,26,a,6.2766,34.3586,34.289,28.0124,83.735,79.5631,77.766,83.7941,79.7809,79.0436,0.0591,0.2178,1.2776,26.4579
2016.01.027,45.18267,-66.24966,25,1,2016,27,a,6.3073,36.0061,35.9894,29.6821,80.268,80.0484,78.4928,80.3214,80.1433,79.9329,0.0534,0.0949,1.4401,28.0937
2016.01.028,45.1836,-66.25199,25,1,2016,28,a,6.3326,44.4516,44.4789,38.1463,85.0761,81.5362,78.7178,85.1523,81.685,81.062,0.0762,0.1488,2.3442,35.5771
2016.01.029,45.18555,-66.25484,25,1,2016,29,a,6.3669,76.5971,76.56,70.1931,83.5384,80.7928,78.4659,144.9788,82.2571,79.3141,61.4404,1.4643,0.8482,6.4402
2016.01.030,45.18862,-66.25916,25,1,2016,30,a,6.3601,41.8049,41.6901,35.33,81.37,79.0235,79.0502,81.5256,79.236,80.5076,0.1556,0.2125,1.4574,33.5045
2016.09.001,45.14331,-66.26158,1,9,2016,1,a,6.3392,49.7089,38.1291,31.7899,83.74,79.5187,77.7469,91.6983,93.8573,80.6679,7.9583,14.3386,2.921,6.572
2016.09.002,45.14306,-66.26341,1,9,2016,2,a,6.2701,50.9355,38.3672,32.0971,80.2658,80.0451,78.478,90.2543,94.6979,79.2195,9.9885,14.6528,0.7415,6.7143
2016.09.003,45.1565,-66.23486,1,9,2016,3,a,6.3994,50.228,39.2498,32.8504,85.0898,81.5161,78.7235,85.2437,82.0838,101.5419,0.1539,0.5677,22.8184,9.3104
2016.09.004,45.15664,-66.23217,1,9,2016,4,,,,,,,,,,,,,,,
2016.09.005,45.16546,-66.22901,1,9,2016,5,a,6.3538,48.227,37.5489,31.1951,83.5534,80.7984,78.4402,83.5698,82.0797,84.2916,0.0164,1.2813,5.8514,24.046
2016.09.006,45.16907,-66.22747,1,9,2016,6,a,6.3369,46.4665,31.8839,25.547,81.3632,79.0178,79.03,81.4621,79.143,82.5711,0.0989,0.1252,3.5411,21.7818
2016.09.007,45.17121,-66.23309,1,9,2016,7,a,6.2782,46.531,30.8231,24.5449,83.7577,79.5595,77.7493,83.7853,79.6923,80.0451,0.0276,0.1328,2.2958,22.0887
2016.09.008,45.17275,-66.23767,1,9,2016,8,a,6.3092,88.985,60.1053,53.7961,80.302,80.0616,78.4758,80.3612,80.182,84.4612,0.0592,0.1204,5.9854,47.6311
2016.09.009,45.1786,-66.2391,1,9,2016,9,a,6.3345,97.184,60.3548,54.0203,85.0921,81.525,78.7395,85.1526,81.6253,80.9551,0.0605,0.1003,2.2156,51.6439
2016.09.010,45.17429,-66.24476,1,9,2016,10,a,6.3691,92.062,74.27,67.9009,83.5487,80.8069,78.4506,85.7971,136.6997,83.916,2.2484,55.8928,5.4654,4.2943
2016.09.011,45.17488,-66.24723,1,9,2016,11,a,6.3619,78.985,54.7085,48.3466,81.3642,79.0182,79.0314,81.5763,79.383,93.4862,0.2121,0.3648,14.4548,33.3149
2016.09.012,45.17799,-66.24846,1,9,2016,12,a,6.3384,90.454,68.8597,62.5213,83.7555,79.5521,77.7586,83.9828,79.9526,108.9119,0.2273,0.4005,31.1533,30.7402
2016.09.013,45.18052,-66.24957,1,9,2016,13,a,6.27,94.4067,70.311,64.041,80.2879,80.0555,78.4846,80.4701,80.4827,99.0701,0.1822,0.4272,20.5855,42.8461
2016.09.014,45.18217,-66.25238,1,9,2016,14,a,6.399,73.2308,50.8808,44.4818,85.0862,81.5197,78.7374,85.1814,81.7226,85.2452,0.0952,0.2029,6.5078,37.6759
2016.09.015,45.18429,-66.25354,1,9,2016,15,a,6.3532,53.3535,45.3295,38.9763,83.5886,80.937,78.4523,121.6241,81.1184,78.5253,38.0355,0.1814,0.073,0.6864
2016.09.016,45.18361,-66.25114,1,9,2016,16,a,6.3371,50.045,36.6622,30.3251,81.3587,79.0177,79.03,93.8658,80.1053,80.5117,12.5071,1.0876,1.4817,15.2487
2016.09.017,45.18241,-66.24641,1,9,2016,17,a,6.2777,49.2971,32.8026,26.5249,83.7464,79.5411,77.7837,83.7789,79.6238,79.2889,0.0325,0.0827,1.5052,24.9045
2016.09.018,45.17975,-66.24358,1,9,2016,18,a,6.3083,47.085,30.6341,24.3258,80.2783,80.0481,78.506,80.3482,80.1572,80.0058,0.0699,0.1091,1.4998,22.647
2016.09.019,45.17707,-66.2422,1,9,2016,19,a,6.3338,43.5321,26.2975,19.9637,85.0847,81.5018,78.7269,85.1394,81.5812,79.8831,0.0547,0.0794,1.1562,18.6734
2016.09.020,45.17441,-66.24135,1,9,2016,20,a,6.3688,46.7812,30.1106,23.7418,83.5912,80.8972,78.4443,83.7211,81.064,82.2558,0.1299,0.1668,3.8115,19.6336
2016.09.021,45.17186,-66.24058,1,9,2016,21,a,6.3616,85.499,51.2205,44.8589,81.3722,79.0171,79.0294,82.1062,79.6193,82.5566,0.734,0.6022,3.5272,39.9955
2016.09.022,45.16997,-66.24098,1,9,2016,22,a,6.3388,80.4591,45.3725,39.0337,83.7506,79.5411,77.7695,84.4002,79.8786,78.9416,0.6496,0.3375,1.1721,36.8745
2016.09.023,45.16793,-66.24178,1,9,2016,23,a,6.2698,48.8815,27.5195,21.2497,80.2845,80.056,78.4933,80.3845,80.1505,79.5793,0.1,0.0945,1.086,19.9692
2016.09.024,45.16626,-66.24243,1,9,2016,24,,,,,,,,,,,,,,,
2016.09.025,45.16733,-66.24674,1,9,2016,25,a,6.3998,48.1535,37.6202,31.2204,85.0926,81.5119,78.7366,85.1199,82.5177,99.4103,0.0273,1.0058,20.6737,9.5136
2016.09.026,45.16631,-66.25062,1,9,2016,26,a,6.3519,51.71,39.967,33.6151,83.5792,80.8797,78.4401,83.6019,81.381,103.1833,0.0227,0.5013,24.7432,8.3479
2016.09.027,45.16316,-66.25193,1,9,2016,27,a,6.3371,50.978,37.6746,31.3375,81.3782,79.0191,79.031,81.4084,79.132,92.9186,0.0302,0.1129,13.8876,17.3068
2016.09.028,45.16191,-66.25628,1,9,2016,28,a,6.3399,60.4792,46.4322,40.0923,83.7484,79.5394,77.7662,83.7735,79.8242,105.1074,0.0251,0.2848,27.3412,12.4412
2016.09.029,45.15649,-66.2512,1,9,2016,29,a,6.4806,95.6697,64.3251,57.8445,80.2768,80.0537,78.4909,80.5985,80.2,87.5918,0.3217,0.1463,9.1009,48.2756
2016.09.030,45.1525,-66.24707,1,9,2016,30,a,6.3815,74.2292,48.0024,41.6209,85.0874,81.5198,78.7347,85.1345,81.6078,85.463,0.0471,0.088,6.7283,34.7575
2016.12.001,45.14203,-66.25927,2,12,2016,1,a,6.3384,39.452,24.1006,17.7622,83.739,79.5486,77.7574,83.7785,79.9716,79.9136,0.0395,0.423,2.1562,15.1435
